"No.","Time","Source","Destination","Protocol","Length","Info"
"43","2024-08-22 17:02:44.876170","192.168.75.130","8.8.8.8","DNS","117","Standard query 0x5cfb A ByaW1pcyBl.welc0mectf.gr3yh4ts.com OPT"
"45","2024-08-22 17:02:45.041743","192.168.75.130","8.8.8.8","DNS","117","Standard query 0x8d1a A bGVtZW50dW.welc0mectf.gr3yh4ts.com OPT"
"47","2024-08-22 17:02:45.196330","192.168.75.130","8.8.8.8","DNS","117","Standard query 0x5493 A 0gaW1wZXJk.welc0mectf.gr3yh4ts.com OPT"
"49","2024-08-22 17:02:45.356478","192.168.75.130","8.8.8.8","DNS","117","Standard query 0xec61 A aWV0IGNvbm.welc0mectf.gr3yh4ts.com OPT"
"51","2024-08-22 17:02:45.501538","192.168.75.130","8.8.8.8","DNS","117","Standard query 0x8b46 A RpbWVudHVt.welc0mectf.gr3yh4ts.com OPT"
"53","2024-08-22 17:02:45.664349","192.168.75.130","8.8.8.8","DNS","117","Standard query 0xebaa A IHZlbmVuYX.welc0mectf.gr3yh4ts.com OPT"
"55","2024-08-22 17:02:45.818007","192.168.75.130","8.8.8.8","DNS","117","Standard query 0x9537 A RpcyBwb3N1.welc0mectf.gr3yh4ts.com OPT"
"57","2024-08-22 17:02:45.963826","192.168.75.130","8.8.8.8","DNS","117","Standard query 0x8303 A ZXJlIHBsYX.welc0mectf.gr3yh4ts.com OPT"
"59","2024-08-22 17:02:46.119251","192.168.75.130","8.8.8.8","DNS","117","Standard query 0x912c A RlYS4gVml0.welc0mectf.gr3yh4ts.com OPT"
"61","2024-08-22 17:02:46.273940","192.168.75.130","8.8.8.8","DNS","117","Standard query 0x6a4c A YWUgaW50ZX.welc0mectf.gr3yh4ts.com OPT"
"63","2024-08-22 17:02:46.431605","192.168.75.130","8.8.8.8","DNS","117","Standard query 0x0085 A JkdW0gbmFz.welc0mectf.gr3yh4ts.com OPT"
"66","2024-08-22 17:02:51.437135","192.168.75.130","8.8.8.8","DNS","117","Standard query 0x0085 A JkdW0gbmFz.welc0mectf.gr3yh4ts.com OPT"
"68","2024-08-22 17:02:51.611570","192.168.75.130","8.8.8.8","DNS","117","Standard query 0x85b6 A Y2V0dXI7IG.welc0mectf.gr3yh4ts.com OPT"
"70","2024-08-22 17:02:51.772157","192.168.75.130","8.8.8.8","DNS","117","Standard query 0x992a A 5pYmggcXVp.welc0mectf.gr3yh4ts.com OPT"
"72","2024-08-22 17:02:51.919634","192.168.75.130","8.8.8.8","DNS","117","Standard query 0x3722 A cyBhbGlxdW.welc0mectf.gr3yh4ts.com OPT"
"74","2024-08-22 17:02:52.066577","192.168.75.130","8.8.8.8","DNS","117","Standard query 0x57e6 A FtIG1hbGVz.welc0mectf.gr3yh4ts.com OPT"
"76","2024-08-22 17:02:52.215819","192.168.75.130","8.8.8.8","DNS","117","Standard query 0xbcc0 A dWFkYSB0b3.welc0mectf.gr3yh4ts.com OPT"
"78","2024-08-22 17:02:52.369929","192.168.75.130","8.8.8.8","DNS","117","Standard query 0x2e16 A JxdWVudC4g.welc0mectf.gr3yh4ts.com OPT"
"80","2024-08-22 17:02:52.538357","192.168.75.130","8.8.8.8","DNS","117","Standard query 0xe541 A UHVsdmluYX.welc0mectf.gr3yh4ts.com OPT"
"82","2024-08-22 17:02:52.692198","192.168.75.130","8.8.8.8","DNS","117","Standard query 0x2a1a A IgbWFnbmEg.welc0mectf.gr3yh4ts.com OPT"
"84","2024-08-22 17:02:52.849833","192.168.75.130","8.8.8.8","DNS","117","Standard query 0x49e8 A bG9yZW0gcG.welc0mectf.gr3yh4ts.com OPT"
"86","2024-08-22 17:02:52.992375","192.168.75.130","8.8.8.8","DNS","117","Standard query 0x9404 A hhcmV0cmEg.welc0mectf.gr3yh4ts.com OPT"
"88","2024-08-22 17:02:53.137230","192.168.75.130","8.8.8.8","DNS","117","Standard query 0xf1cd A ZWxlaWZlbm.welc0mectf.gr3yh4ts.com OPT"
"90","2024-08-22 17:02:53.292033","192.168.75.130","8.8.8.8","DNS","117","Standard query 0x5b2c A Qgc2VtIG1h.welc0mectf.gr3yh4ts.com OPT"
"92","2024-08-22 17:02:53.437277","192.168.75.130","8.8.8.8","DNS","117","Standard query 0x1335 A dHRpcyBzYX.welc0mectf.gr3yh4ts.com OPT"
"94","2024-08-22 17:02:53.598463","192.168.75.130","8.8.8.8","DNS","117","Standard query 0x12f0 A BpZW4gZWZm.welc0mectf.gr3yh4ts.com OPT"
"96","2024-08-22 17:02:53.748517","192.168.75.130","8.8.8.8","DNS","117","Standard query 0x0ead A aWNpdHVyLi.welc0mectf.gr3yh4ts.com OPT"
"98","2024-08-22 17:02:53.900986","192.168.75.130","8.8.8.8","DNS","117","Standard query 0x065d A BFc3Qgcmlk.welc0mectf.gr3yh4ts.com OPT"
"100","2024-08-22 17:02:54.067815","192.168.75.130","8.8.8.8","DNS","117","Standard query 0x87a6 A aWN1bHVzIG.welc0mectf.gr3yh4ts.com OPT"
"102","2024-08-22 17:02:54.212315","192.168.75.130","8.8.8.8","DNS","117","Standard query 0x8ed7 A R1aSB2ZW5l.welc0mectf.gr3yh4ts.com OPT"
"104","2024-08-22 17:02:54.375852","192.168.75.130","8.8.8.8","DNS","117","Standard query 0xdfa7 A bmF0aXMgdG.welc0mectf.gr3yh4ts.com OPT"
"106","2024-08-22 17:02:54.522670","192.168.75.130","8.8.8.8","DNS","117","Standard query 0x65eb A FjaXRpIHZl.welc0mectf.gr3yh4ts.com OPT"
"108","2024-08-22 17:02:54.675530","192.168.75.130","8.8.8.8","DNS","117","Standard query 0xb81b A bmVuYXRpcy.welc0mectf.gr3yh4ts.com OPT"
"110","2024-08-22 17:02:54.832090","192.168.75.130","8.8.8.8","DNS","117","Standard query 0x295b A ByaXN1cy4g.welc0mectf.gr3yh4ts.com OPT"
"112","2024-08-22 17:02:54.987115","192.168.75.130","8.8.8.8","DNS","117","Standard query 0xf267 A SGVuZHJlcm.welc0mectf.gr3yh4ts.com OPT"
"114","2024-08-22 17:02:55.161734","192.168.75.130","8.8.8.8","DNS","117","Standard query 0x1a5d A l0IHVsdHJp.welc0mectf.gr3yh4ts.com OPT"
"116","2024-08-22 17:02:55.305794","192.168.75.130","8.8.8.8","DNS","117","Standard query 0x02df A Y2llcyBub3.welc0mectf.gr3yh4ts.com OPT"
"118","2024-08-22 17:02:55.455638","192.168.75.130","8.8.8.8","DNS","117","Standard query 0x9e44 A N0cmEgdGVt.welc0mectf.gr3yh4ts.com OPT"
"120","2024-08-22 17:02:55.600979","192.168.75.130","8.8.8.8","DNS","117","Standard query 0x64ad A cG9yIG1hdH.welc0mectf.gr3yh4ts.com OPT"
"122","2024-08-22 17:02:55.747924","192.168.75.130","8.8.8.8","DNS","117","Standard query 0x6661 A RpcyBhdWN0.welc0mectf.gr3yh4ts.com OPT"
"125","2024-08-22 17:03:00.752710","192.168.75.130","8.8.8.8","DNS","117","Standard query 0x6661 A RpcyBhdWN0.welc0mectf.gr3yh4ts.com OPT"
"127","2024-08-22 17:03:00.907887","192.168.75.130","8.8.8.8","DNS","117","Standard query 0x04d9 A b3IgcHJvaW.welc0mectf.gr3yh4ts.com OPT"
"129","2024-08-22 17:03:01.068783","192.168.75.130","8.8.8.8","DNS","117","Standard query 0xd17e A 4gYW1ldCBj.welc0mectf.gr3yh4ts.com OPT"
"132","2024-08-22 17:03:01.225324","192.168.75.130","8.8.8.8","DNS","117","Standard query 0x3308 A bGFzcyBwbG.welc0mectf.gr3yh4ts.com OPT"
"134","2024-08-22 17:03:01.383200","192.168.75.130","8.8.8.8","DNS","117","Standard query 0xfd50 A FjZXJhdC4g.welc0mectf.gr3yh4ts.com OPT"
"136","2024-08-22 17:03:01.546976","192.168.75.130","8.8.8.8","DNS","117","Standard query 0x6f0e A VGVtcHVzIG.welc0mectf.gr3yh4ts.com OPT"
"138","2024-08-22 17:03:01.713226","192.168.75.130","8.8.8.8","DNS","117","Standard query 0x97d4 A xhb3JlZXQg.welc0mectf.gr3yh4ts.com OPT"
"140","2024-08-22 17:03:01.857272","192.168.75.130","8.8.8.8","DNS","117","Standard query 0xea4e A c2l0IHBhcn.welc0mectf.gr3yh4ts.com OPT"
"142","2024-08-22 17:03:02.013369","192.168.75.130","8.8.8.8","DNS","117","Standard query 0xddc5 A R1cmllbnQg.welc0mectf.gr3yh4ts.com OPT"
"145","2024-08-22 17:03:02.181241","192.168.75.130","8.8.8.8","DNS","117","Standard query 0x1abe A YWxpcXVldC.welc0mectf.gr3yh4ts.com OPT"
"147","2024-08-22 17:03:02.361685","192.168.75.130","8.8.8.8","DNS","117","Standard query 0x2652 A BzZW1wZXIg.welc0mectf.gr3yh4ts.com OPT"
"149","2024-08-22 17:03:02.526389","192.168.75.130","8.8.8.8","DNS","117","Standard query 0x6875 A bGVvIG1vbn.welc0mectf.gr3yh4ts.com OPT"
"151","2024-08-22 17:03:02.673476","192.168.75.130","8.8.8.8","DNS","117","Standard query 0x6251 A Rlcy4gVG9y.welc0mectf.gr3yh4ts.com OPT"
"153","2024-08-22 17:03:02.826434","192.168.75.130","8.8.8.8","DNS","117","Standard query 0x9960 A cXVlbnQgaG.welc0mectf.gr3yh4ts.com OPT"
"155","2024-08-22 17:03:02.984948","192.168.75.130","8.8.8.8","DNS","117","Standard query 0x4e9e A FiaXRhbnQg.welc0mectf.gr3yh4ts.com OPT"
"157","2024-08-22 17:03:03.138910","192.168.75.130","8.8.8.8","DNS","117","Standard query 0x3b62 A ZGlhbSBvcm.welc0mectf.gr3yh4ts.com OPT"
"159","2024-08-22 17:03:03.293329","192.168.75.130","8.8.8.8","DNS","117","Standard query 0x5105 A NpIHF1aXNx.welc0mectf.gr3yh4ts.com OPT"
"161","2024-08-22 17:03:03.438620","192.168.75.130","8.8.8.8","DNS","117","Standard query 0xe232 A dWUgZmFtZX.welc0mectf.gr3yh4ts.com OPT"
"163","2024-08-22 17:03:03.592075","192.168.75.130","8.8.8.8","DNS","117","Standard query 0x4cb2 A MgZmVybWVu.welc0mectf.gr3yh4ts.com OPT"
"165","2024-08-22 17:03:03.743719","192.168.75.130","8.8.8.8","DNS","117","Standard query 0x5431 A dHVtIHB1bH.welc0mectf.gr3yh4ts.com OPT"
"167","2024-08-22 17:03:03.904481","192.168.75.130","8.8.8.8","DNS","117","Standard query 0x993d A ZpbmFyIG5l.welc0mectf.gr3yh4ts.com OPT"
"170","2024-08-22 17:03:08.910326","192.168.75.130","8.8.8.8","DNS","117","Standard query 0x993d A ZpbmFyIG5l.welc0mectf.gr3yh4ts.com OPT"
"172","2024-08-22 17:03:09.058042","192.168.75.130","8.8.8.8","DNS","117","Standard query 0x4660 A Yy4gSGltZW.welc0mectf.gr3yh4ts.com OPT"
"174","2024-08-22 17:03:09.223939","192.168.75.130","8.8.8.8","DNS","117","Standard query 0xb2ae A 5hZW9zIG1h.welc0mectf.gr3yh4ts.com OPT"
"176","2024-08-22 17:03:09.367518","192.168.75.130","8.8.8.8","DNS","117","Standard query 0x0c22 A Z25pcyBsYW.welc0mectf.gr3yh4ts.com OPT"
"178","2024-08-22 17:03:09.528523","192.168.75.130","8.8.8.8","DNS","117","Standard query 0x1de7 A 9yZWV0IHBv.welc0mectf.gr3yh4ts.com OPT"
"181","2024-08-22 17:03:09.852353","192.168.75.130","8.8.8.8","DNS","117","Standard query 0xef9f A cnRhIHNhcG.welc0mectf.gr3yh4ts.com OPT"
"187","2024-08-22 17:03:14.857284","192.168.75.130","8.8.8.8","DNS","117","Standard query 0xef9f A cnRhIHNhcG.welc0mectf.gr3yh4ts.com OPT"
"205","2024-08-22 17:03:19.862997","192.168.75.130","8.8.8.8","DNS","117","Standard query 0xef9f A cnRhIHNhcG.welc0mectf.gr3yh4ts.com OPT"
"208","2024-08-22 17:03:20.023694","192.168.75.130","8.8.8.8","DNS","117","Standard query 0x2438 A llbiBtYXhp.welc0mectf.gr3yh4ts.com OPT"
"210","2024-08-22 17:03:20.180208","192.168.75.130","8.8.8.8","DNS","117","Standard query 0xa719 A bXVzIG5hdG.welc0mectf.gr3yh4ts.com OPT"
"212","2024-08-22 17:03:20.330299","192.168.75.130","8.8.8.8","DNS","117","Standard query 0xa0b5 A 9xdWUgbGVv.welc0mectf.gr3yh4ts.com OPT"
"214","2024-08-22 17:03:20.491015","192.168.75.130","8.8.8.8","DNS","117","Standard query 0x192c A IGVnZXQuIE.welc0mectf.gr3yh4ts.com OPT"
"216","2024-08-22 17:03:20.658323","192.168.75.130","8.8.8.8","DNS","117","Standard query 0x954c A 1ldHVzIHZl.welc0mectf.gr3yh4ts.com OPT"
"219","2024-08-22 17:03:20.803955","192.168.75.130","8.8.8.8","DNS","117","Standard query 0x4b7c A c3RpYnVsdW.welc0mectf.gr3yh4ts.com OPT"
"221","2024-08-22 17:03:20.958405","192.168.75.130","8.8.8.8","DNS","117","Standard query 0x52b1 A 0gbmFzY2V0.welc0mectf.gr3yh4ts.com OPT"
"223","2024-08-22 17:03:21.115167","192.168.75.130","8.8.8.8","DNS","117","Standard query 0xdee0 A dXI7IHJ1dH.welc0mectf.gr3yh4ts.com OPT"
"225","2024-08-22 17:03:21.259616","192.168.75.130","8.8.8.8","DNS","117","Standard query 0xd11d A J1bSBlcm9z.welc0mectf.gr3yh4ts.com OPT"
"227","2024-08-22 17:03:21.427626","192.168.75.130","8.8.8.8","DNS","117","Standard query 0x72be A IHZlbCB2ZW.welc0mectf.gr3yh4ts.com OPT"
"229","2024-08-22 17:03:21.577635","192.168.75.130","8.8.8.8","DNS","117","Standard query 0xd6e7 A wuIFBvdGVu.welc0mectf.gr3yh4ts.com OPT"
"232","2024-08-22 17:03:21.740341","192.168.75.130","8.8.8.8","DNS","117","Standard query 0x9be0 A dGkgZnVzY2.welc0mectf.gr3yh4ts.com OPT"
"234","2024-08-22 17:03:21.917416","192.168.75.130","8.8.8.8","DNS","117","Standard query 0xc3bd A UgcG9ydGEg.welc0mectf.gr3yh4ts.com OPT"
"236","2024-08-22 17:03:22.060429","192.168.75.130","8.8.8.8","DNS","117","Standard query 0x2712 A bXVzLCBqdX.welc0mectf.gr3yh4ts.com OPT"
"238","2024-08-22 17:03:22.207498","192.168.75.130","8.8.8.8","DNS","117","Standard query 0x1350 A N0byBtaSBp.welc0mectf.gr3yh4ts.com OPT"
"240","2024-08-22 17:03:22.348774","192.168.75.130","8.8.8.8","DNS","117","Standard query 0xd029 A bnRlZ2VyIH.welc0mectf.gr3yh4ts.com OPT"
"242","2024-08-22 17:03:22.506659","192.168.75.130","8.8.8.8","DNS","117","Standard query 0x3581 A ByaW1pcyBh.welc0mectf.gr3yh4ts.com OPT"
"244","2024-08-22 17:03:22.654637","192.168.75.130","8.8.8.8","DNS","117","Standard query 0x1c96 A Y2N1bXNhbi.welc0mectf.gr3yh4ts.com OPT"
"246","2024-08-22 17:03:22.810066","192.168.75.130","8.8.8.8","DNS","117","Standard query 0x5391 A 4gUGhhcmV0.welc0mectf.gr3yh4ts.com OPT"
"248","2024-08-22 17:03:22.964624","192.168.75.130","8.8.8.8","DNS","117","Standard query 0xda82 A cmEgbWF0dG.welc0mectf.gr3yh4ts.com OPT"
"250","2024-08-22 17:03:23.123859","192.168.75.130","8.8.8.8","DNS","117","Standard query 0xa802 A lzIHF1aXMg.welc0mectf.gr3yh4ts.com OPT"
"252","2024-08-22 17:03:23.267520","192.168.75.130","8.8.8.8","DNS","117","Standard query 0xfe83 A ZGlzIG51bm.welc0mectf.gr3yh4ts.com OPT"
"254","2024-08-22 17:03:23.410242","192.168.75.130","8.8.8.8","DNS","117","Standard query 0x6d48 A MsIG1ldHVz.welc0mectf.gr3yh4ts.com OPT"
"256","2024-08-22 17:03:23.565027","192.168.75.130","8.8.8.8","DNS","117","Standard query 0x5de3 A IGFudGUgYW.welc0mectf.gr3yh4ts.com OPT"
"258","2024-08-22 17:03:23.722580","192.168.75.130","8.8.8.8","DNS","117","Standard query 0xd897 A MgbmVxdWUu.welc0mectf.gr3yh4ts.com OPT"
"260","2024-08-22 17:03:23.880594","192.168.75.130","8.8.8.8","DNS","117","Standard query 0x02e9 A IEVyYXQgcH.welc0mectf.gr3yh4ts.com OPT"
"262","2024-08-22 17:03:24.032604","192.168.75.130","8.8.8.8","DNS","117","Standard query 0x8767 A JhZXNlbnQg.welc0mectf.gr3yh4ts.com OPT"
"264","2024-08-22 17:03:24.198130","192.168.75.130","8.8.8.8","DNS","117","Standard query 0xf929 A cnV0cnVtIG.welc0mectf.gr3yh4ts.com OPT"
"266","2024-08-22 17:03:24.350329","192.168.75.130","8.8.8.8","DNS","117","Standard query 0x6577 A ZhY2lsaXNp.welc0mectf.gr3yh4ts.com OPT"
"268","2024-08-22 17:03:24.496791","192.168.75.130","8.8.8.8","DNS","117","Standard query 0xde33 A cyBhdWN0b3.welc0mectf.gr3yh4ts.com OPT"
"270","2024-08-22 17:03:24.643450","192.168.75.130","8.8.8.8","DNS","117","Standard query 0xf5be A IgbHVjdHVz.welc0mectf.gr3yh4ts.com OPT"
"272","2024-08-22 17:03:24.795162","192.168.75.130","8.8.8.8","DNS","117","Standard query 0x260b A IGZhY2lsaX.welc0mectf.gr3yh4ts.com OPT"
"274","2024-08-22 17:03:24.948764","192.168.75.130","8.8.8.8","DNS","117","Standard query 0x028f A NpcyB2b2x1.welc0mectf.gr3yh4ts.com OPT"
"276","2024-08-22 17:03:25.109684","192.168.75.130","8.8.8.8","DNS","117","Standard query 0x3128 A dHBhdC4gTm.welc0mectf.gr3yh4ts.com OPT"
"280","2024-08-22 17:03:30.115170","192.168.75.130","8.8.8.8","DNS","117","Standard query 0x3128 A dHBhdC4gTm.welc0mectf.gr3yh4ts.com OPT"
"282","2024-08-22 17:03:30.258184","192.168.75.130","8.8.8.8","DNS","117","Standard query 0xf989 A lzaSBlZmZp.welc0mectf.gr3yh4ts.com OPT"
"284","2024-08-22 17:03:30.415284","192.168.75.130","8.8.8.8","DNS","117","Standard query 0xba6e A Y2l0dXIgYm.welc0mectf.gr3yh4ts.com OPT"
"286","2024-08-22 17:03:30.580413","192.168.75.130","8.8.8.8","DNS","117","Standard query 0x846c A liZW5kdW0g.welc0mectf.gr3yh4ts.com OPT"
"288","2024-08-22 17:03:30.742643","192.168.75.130","8.8.8.8","DNS","117","Standard query 0xf180 A bWFzc2Egdm.welc0mectf.gr3yh4ts.com OPT"
"290","2024-08-22 17:03:30.897119","192.168.75.130","8.8.8.8","DNS","117","Standard query 0xd70e A l2YW11cyBu.welc0mectf.gr3yh4ts.com OPT"
"292","2024-08-22 17:03:31.028473","192.168.75.130","8.8.8.8","DNS","117","Standard query 0xae00 A dW5jIHZpdm.welc0mectf.gr3yh4ts.com OPT"
"294","2024-08-22 17:03:31.189752","192.168.75.130","8.8.8.8","DNS","117","Standard query 0x6041 A FtdXMgbWFz.welc0mectf.gr3yh4ts.com OPT"
"296","2024-08-22 17:03:31.347716","192.168.75.130","8.8.8.8","DNS","117","Standard query 0x6bae A c2EgY3VyYW.welc0mectf.gr3yh4ts.com OPT"
"298","2024-08-22 17:03:31.608530","192.168.75.130","8.8.8.8","DNS","117","Standard query 0xbbc4 A UgbWF0dGlz.welc0mectf.gr3yh4ts.com OPT"
"299","2024-08-22 17:03:36.614316","192.168.75.130","8.8.8.8","DNS","117","Standard query 0xbbc4 A UgbWF0dGlz.welc0mectf.gr3yh4ts.com OPT"
"301","2024-08-22 17:03:36.771728","192.168.75.130","8.8.8.8","DNS","117","Standard query 0x7bf7 A LiBIZW5kcm.welc0mectf.gr3yh4ts.com OPT"
"303","2024-08-22 17:03:36.918729","192.168.75.130","8.8.8.8","DNS","117","Standard query 0x8b94 A VyaXQgYW50.welc0mectf.gr3yh4ts.com OPT"
"305","2024-08-22 17:03:37.073968","192.168.75.130","8.8.8.8","DNS","117","Standard query 0x327a A ZSBwYXJ0dX.welc0mectf.gr3yh4ts.com OPT"
"307","2024-08-22 17:03:37.224458","192.168.75.130","8.8.8.8","DNS","117","Standard query 0x53b3 A JpZW50IGVm.welc0mectf.gr3yh4ts.com OPT"
"309","2024-08-22 17:03:37.369596","192.168.75.130","8.8.8.8","DNS","117","Standard query 0xb796 A ZmljaXR1ci.welc0mectf.gr3yh4ts.com OPT"
"311","2024-08-22 17:03:37.511881","192.168.75.130","8.8.8.8","DNS","117","Standard query 0xd701 A BtdXMgdGVt.welc0mectf.gr3yh4ts.com OPT"
"313","2024-08-22 17:03:37.647762","192.168.75.130","8.8.8.8","DNS","117","Standard query 0x52c7 A cHVzIGltcG.welc0mectf.gr3yh4ts.com OPT"
"315","2024-08-22 17:03:37.811591","192.168.75.130","8.8.8.8","DNS","117","Standard query 0x7492 A VyZGlldCBw.welc0mectf.gr3yh4ts.com OPT"
"317","2024-08-22 17:03:37.961965","192.168.75.130","8.8.8.8","DNS","117","Standard query 0x6e1e A cm9pbiBkaW.welc0mectf.gr3yh4ts.com OPT"
"319","2024-08-22 17:03:38.129708","192.168.75.130","8.8.8.8","DNS","117","Standard query 0x4ffe A N0dW1zdD8g.welc0mectf.gr3yh4ts.com OPT"
"321","2024-08-22 17:03:38.290782","192.168.75.130","8.8.8.8","DNS","117","Standard query 0x5691 A QW1ldCB2b2.welc0mectf.gr3yh4ts.com OPT"
"323","2024-08-22 17:03:38.461420","192.168.75.130","8.8.8.8","DNS","117","Standard query 0x6d37 A x1dHBhdCBo.welc0mectf.gr3yh4ts.com OPT"
"325","2024-08-22 17:03:38.613436","192.168.75.130","8.8.8.8","DNS","117","Standard query 0x7072 A ZW5kcmVyaX.welc0mectf.gr3yh4ts.com OPT"
"327","2024-08-22 17:03:38.758878","192.168.75.130","8.8.8.8","DNS","117","Standard query 0xc793 A QgdGluY2lk.welc0mectf.gr3yh4ts.com OPT"
"329","2024-08-22 17:03:38.917464","192.168.75.130","8.8.8.8","DNS","117","Standard query 0x5379 A dW50IG51bG.welc0mectf.gr3yh4ts.com OPT"
"331","2024-08-22 17:03:39.075294","192.168.75.130","8.8.8.8","DNS","117","Standard query 0x04ce A xhbSB0cmlz.welc0mectf.gr3yh4ts.com OPT"
"333","2024-08-22 17:03:39.236461","192.168.75.130","8.8.8.8","DNS","117","Standard query 0x0f34 A dGlxdWUgbW.welc0mectf.gr3yh4ts.com OPT"
"334","2024-08-22 17:03:44.242148","192.168.75.130","8.8.8.8","DNS","117","Standard query 0x0f34 A dGlxdWUgbW.welc0mectf.gr3yh4ts.com OPT"
"336","2024-08-22 17:03:44.410233","192.168.75.130","8.8.8.8","DNS","117","Standard query 0xbe6f A Fzc2EgbWF0.welc0mectf.gr3yh4ts.com OPT"
"338","2024-08-22 17:03:44.557956","192.168.75.130","8.8.8.8","DNS","117","Standard query 0x3718 A dGlzIG1pIG.welc0mectf.gr3yh4ts.com OPT"
"340","2024-08-22 17:03:44.713173","192.168.75.130","8.8.8.8","DNS","117","Standard query 0xe6d5 A xpdG9yYS4g.welc0mectf.gr3yh4ts.com OPT"
"342","2024-08-22 17:03:44.879249","192.168.75.130","8.8.8.8","DNS","117","Standard query 0xacfb A UnV0cnVtIG.welc0mectf.gr3yh4ts.com OPT"
"344","2024-08-22 17:03:45.023501","192.168.75.130","8.8.8.8","DNS","117","Standard query 0x3396 A RvbmVjIGZp.welc0mectf.gr3yh4ts.com OPT"
"346","2024-08-22 17:03:45.175015","192.168.75.130","8.8.8.8","DNS","117","Standard query 0xe0f3 A bmlidXMgY2.welc0mectf.gr3yh4ts.com OPT"
"348","2024-08-22 17:03:45.328638","192.168.75.130","8.8.8.8","DNS","117","Standard query 0x78c9 A xhc3MgcHVs.welc0mectf.gr3yh4ts.com OPT"
"350","2024-08-22 17:03:45.477794","192.168.75.130","8.8.8.8","DNS","117","Standard query 0xe9db A dmluYXIgbG.welc0mectf.gr3yh4ts.com OPT"
"352","2024-08-22 17:03:45.620996","192.168.75.130","8.8.8.8","DNS","117","Standard query 0x0a6f A liZXJvIG1v.welc0mectf.gr3yh4ts.com OPT"
"354","2024-08-22 17:03:45.754431","192.168.75.130","8.8.8.8","DNS","117","Standard query 0xac2a A bGxpcyB1cm.welc0mectf.gr3yh4ts.com OPT"
